LEA_STATE,LEAID,SCH_ALTFOCUS,SCH_STATUS_ALT,SCHID,SCH_NAME,COMBOKEY,SCH_ENR_BL_F,TOT_ENR_M,TOT_ENR_F,SCH_IDEAENR_BL_F,SCH_504ENR_BL_F,SCH_DUAL_IND,SCH_GT_IND,SCH_GTENR_BL_F,SCH_IBENR_IND,SCH_SATACT_BL_F,total_population,SCH_OFFENSE_RAPE_rate,SCH_OFFENSE_BATT_rate,SCH_OFFENSE_ROBWW_rate,SCH_OFFENSE_ROBWX_rate,SCH_OFFENSE_ROBWOW_rate,SCH_OFFENSE_ATTWW_rate,SCH_OFFENSE_ATTWX_rate,SCH_OFFENSE_ATTWOW_rate,SCH_OFFENSE_THRWW_rate,SCH_OFFENSE_THRWX_rate,SCH_OFFENSE_THRWOW_rate,SCH_OFFENSE_POSSWX_rate,SCH_FTETEACH_TOT_per_student,SCH_FTETEACH_NOTCERT_per_student,SCH_FTECOUNSELORS_per_student,SCH_FTESECURITY_LEO_per_student,SCH_FTESECURITY_GUA_per_student,SCH_FTESERVICES_NUR_per_student,SCH_FTESERVICES_PSY_per_student,SCH_FTESERVICES_SOC_per_student,SCH_SAL_TEACH_WFED_per_student_log,SCH_SAL_SUP_WFED_per_student_log,SCH_SAL_ADM_WFED_per_student_log,SCH_SAL_TOTPERS_WFED_per_student_log
CA,0623610,Discipline,Yes,7364,Manteca Community Day (K-6),062361007364,1.0,2.0,1.0,0.0,0.0,0,0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.573179804259075,9.662609970403995,0.0,11.421212909281998
CA,0623610,Academic,Yes,11776,New Vision High,062361011776,7.0,78.0,35.0,1.0,0.0,0,0,0.0,0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.07079646017699115,0.0,0.008849557522123894,0.0,0.0,0.0022123893805309734,0.001769911504424779,0.0,8.868500406165824,7.347990719575373,7.241655373565076,9.23741125503664
CA,0624090,Academic,Yes,2879,South Lindhurst Continuation High,062409002879,2.0,80.0,42.0,0.0,0.0,1,1,0.0,0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.040983606557377046,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0001639344262295082,0.0004098360655737705,0.0,7.973068802040941,6.800009498253536,7.031620545343049,8.502986307230634
CA,0624090,Academic,Yes,13879,Marysville Community Day,062409013879,2.0,48.0,36.0,0.0,0.0,0,1,0.0,0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0016666666666666668,0.0011904761904761906,0.0,8.407934054253964,7.061396134993766,7.469736837702303,8.9635328640914
CA,0624660,Discipline,Yes,3703,Yosemite High (Continuation),062466003703,6.0,162.0,104.0,0.0,0.0,0,0,0.0,0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270676691729323,0.0,0.0,0.0,0.0,0.07142857142857142,0.015037593984962405,0.0037593984962406013,0.0037593984962406013,0.0,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,8.138868692889437,8.539656495342978,6.820090236588473,9.209811273381588
CA,0624660,Academic,Yes,8164,Independence High (Alternative),062466008164,5.0,15.0,33.0,1.0,0.0,0,0,0.0,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.08333333333333333,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,9.06240026585463,9.080385053759242,7.78732151289722,9.894145478011733
CA,0624660,Discipline,Yes,11689,Sequoia High,062466011689,4.0,59.0,42.0,1.0,0.0,0,0,0.0,0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31683168316831684,0.0,0.0,0.019801980198019802,0.0,0.07920792079207921,0.0297029702970297,0.009900990099009901,0.009900990099009901,0.0,0.009900990099009901,0.009900990099009901,0.009900990099009901,9.258184213936504,9.055454843005496,7.8402467407359,9.57225986789133
CA,0625150,Both,Yes,3737,Robert Elliott Alternative Education Center,062515003737,10.0,292.0,186.0,3.0,1.0,1,1,0.0,0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07322175732217573,0.0,0.0,0.100418410041841,0.0,0.08682008368200837,0.0,0.0041841004184100415,0.0,0.012552301255230125,0.0012552301255230125,0.0008368200836820084,0.0,9.075450613077411,6.309286583884683,6.758067922158875,9.250982144064883
CA,0625530,Both,Yes,3821,Central Coast High,062553003821,1.0,57.0,27.0,0.0,0.0,0,1,0.0,0,0.0,84.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.05952380952380952,0.047619047619047616,0.05952380952380952,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.011904761904761904,0.13095238095238096,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,8.363280538813807,7.134378388653316,7.748582453645512,8.969207905630583
CA,0625800,Discipline,Yes,3589,Moreno Valley Community Learning Center,062580003589,1.0,44.0,6.0,0.0,0.0,0,1,0.0,0,0.0,50.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.62,0.0,0.0,0.66,0.68,0.1,0.0,0.025,0.0,0.02,0.002,0.01,0.0,8.84553961716355,7.661157883801721,6.549309625404858,9.338341038291512
CA,0625800,Academic,Yes,3868,March Mountain High,062580003868,29.0,216.0,128.0,7.0,0.0,1,1,3.0,0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232558139534884,0.0,0.0,0.0,0.0,0.06686046511627906,0.0,0.00436046511627907,0.0,0.00872093023255814,0.0001744186046511628,0.0014534883720930232,0.0,8.639180992215614,7.282610484962347,6.257414114167734,9.070540830638379
CA,0625800,Both,Yes,8561,March Valley,062580008561,7.0,61.0,26.0,0.0,0.0,1,0,0.0,0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16091954022988506,0.0,0.0,0.0,0.0,0.08045977011494253,0.0,0.005747126436781609,0.0,0.0,0.000689655172413793,0.005747126436781609,0.0,8.815291430211179,7.246680416111702,0.0,9.110425004554251
CA,0625860,Both,Yes,3890,Black Rock Alternative/Continuation,062586003890,2.0,75.0,45.0,0.0,0.0,0,1,0.0,0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,0.0,0.0,0.025,0.0,0.07083333333333333,0.0,0.0,0.008333333333333333,0.007500000000000001,0.008666666666666666,0.010833333333333334,0.0,8.687794247363517,5.9843513918298195,7.268801828513664,8.988791267605592
CA,0626370,Academic,Yes,185,Summit High (Continuation),062637000185,4.0,78.0,34.0,0.0,0.0,0,0,0.0,0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0035714285714285718,0.0035714285714285718,0.0,8.385994647012676,6.987543833482371,7.139524663456054,8.849541874087256
CA,0626370,Both,Yes,3963,Olympic Continuation High,062637003963,12.0,152.0,94.0,4.0,3.0,0,0,0.0,0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18699186991869918,0.0,0.0,0.11788617886178862,0.0040650406504065045,0.1016260162601626,0.008130081300813009,0.008130081300813009,0.0,0.0,0.0008130081300813008,0.0008130081300813008,0.0,8.73961095095202,6.670752667574312,7.755730627592394,9.171780544129927
CA,0626370,Both,Yes,8458,Diablo Community Day,062637008458,1.0,17.0,6.0,1.0,0.0,0,0,0.0,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.43478260869565216,0.13043478260869565,0.1391304347826087,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,9.319552248569634,7.0968667753528605,8.768285469419734,9.865977278356434
CA,0626370,Academic,Yes,9946,Horizons School: Independent Study,062637009946,4.0,54.0,96.0,0.0,0.0,0,0,0.0,1,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06686666666666666,0.0,0.0,0.0,0.0,0.0003333333333333334,0.0,0.0,8.855250390368413,4.823503252115866,5.658582159262323,8.912130049263533
CA,0626370,Academic,Yes,10197,Prospect High (Continuation),062637010197,1.0,33.0,20.0,0.0,1.0,0,0,0.0,0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.018867924528301886,0.0,0.057169811320754715,0.0,0.0,0.0,0.0,0.0009433962264150943,0.0,0.0,8.383602411583587,5.8586347950685775,7.731646090249759,8.853999226767895
CA,0626880,Academic,Yes,10261,NU Tech High,062688010261,1.0,24.0,21.0,1.0,0.0,0,0,0.0,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,8.226752354106704,5.259288901580556,6.0249981792577225,8.376471310669855
CA,0626910,Academic,Yes,11551,Core Learning Academy at Conley-Caraballo High,062691011551,5.0,107.0,54.0,2.0,0.0,0,0,0.0,0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.012422360248447204,0.0,0.08385093167701864,0.0,0.006211180124223602,0.0,0.006211180124223602,0.0,0.0012422360248447205,0.0,8.553156334976768,6.194829436056242,7.615151085138158,8.960041076897841
CA,0627060,Both,Yes,1921,Crossroads High (Alternative),062706001921,2.0,28.0,27.0,0.0,0.0,0,0,0.0,0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.00909090909090909,0.0,0.00909090909090909,0.0014545454545454547,0.005454545454545454,0.014545454545454545,8.395778637955678,0.0,7.190864822429638,8.657752065169072
CA,0627060,Both,Yes,4080,Bridgepoint High (Continuation),062706004080,1.0,36.0,26.0,0.0,0.0,0,0,0.0,0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.08064516129032258,0.0,0.008064516129032258,0.0,0.008064516129032258,0.0012903225806451613,0.004838709677419355,0.012903225806451613,9.161533864124806,7.440144786470377,7.924944476682333,9.54610246018833
CA,0627240,Both,Yes,4122,Back Bay High,062724004122,1.0,112.0,62.0,2.0,0.0,0,1,0.0,0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040229885057471264,0.011494252873563218,0.0,0.011494252873563218,0.0,0.07701149425287357,0.0,0.004597701149425287,0.0,0.005747126436781609,0.0008620689655172414,0.0017241379310344827,0.005747126436781609,8.882463981537228,7.1287273248588,7.5764791820857935,9.31466173065599
CA,0628050,Academic,Yes,4255,Dewey Academy,062805004255,38.0,140.0,99.0,1.0,1.0,1,1,0.0,0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092050209205021,0.0,0.0,0.008368200836820083,0.0041841004184100415,0.05439330543933055,0.008368200836820083,0.0041841004184100415,0.0,0.008368200836820083,0.0,0.0008368200836820084,0.0,8.199330306634126,5.313935972028732,7.42484621371272,8.615553746423682
CA,0628050,Academic,Yes,5701,Independent Study Sojourner Truth,062805005701,17.0,70.0,72.0,7.0,2.0,0,1,0.0,0,4.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.10140845070422536,0.014084507042253521,0.0,0.0,0.0,0.0007042253521126761,0.0,0.007042253521126761,8.838082622182446,6.82462838346737,6.966779017749025,9.107797955297151
CA,0628050,Academic,Yes,7326,Rudsdale Continuation,062805007326,23.0,120.0,67.0,7.0,0.0,0,1,2.0,0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026737967914438502,0.0,0.0,0.0,0.0053475935828877,0.07700534759358289,0.0053475935828877,0.0,0.0,0.0106951871657754,0.0005347593582887701,0.0,0.0,8.48756996496046,6.117915669634098,7.124040197781523,8.786827860718832
CA,0628050,Both,Yes,7804,Street Academy (Alternative),062805007804,32.0,42.0,67.0,3.0,1.0,0,1,2.0,0,5.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,0.09174311926605505,0.01834862385321101,0.0,0.0,0.0,0.001834862385321101,0.0,0.0,8.223820708480535,0.0,7.379968678189574,8.581343093473214
CA,0628050,Discipline,Yes,10718,Community Day High,062805010718,6.0,12.0,8.0,0.0,0.0,0,0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.0,8.71387226731786,0.0,8.590364189032098,9.347083545057545
CA,0628050,Discipline,Yes,10719,Community Day Middle,062805010719,4.0,7.0,4.0,0.0,0.0,0,1,0.0,0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,9.311635334461068,0.0,9.188117536519313,9.9448812963039
CA,0628050,Academic,Yes,11350,MetWest High,062805011350,15.0,86.0,88.0,0.0,1.0,0,1,2.0,0,8.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.09195402298850575,0.017241379310344827,0.0,0.0,0.005747126436781609,0.0,0.0011494252873563218,0.0,8.434149294061902,6.252045170551087,6.85390845487856,8.755890464379052
CA,0628050,Academic,Yes,12325,Ralph J. Bunche High,062805012325,34.0,51.0,50.0,3.0,0.0,0,1,0.0,0,4.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.09455445544554456,0.019801980198019802,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,8.764046864624282,6.233240559687024,7.977694284442091,9.192437493271816
CA,0628050,Academic,Yes,12506,Gateway to College at Laney College,062805012506,10.0,52.0,38.0,0.0,0.0,1,1,0.0,0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421080115448429,6.238541615384289,7.0140153898827995,0.0
CA,0628250,Both,Yes,4367,Ocean Shores High (Continuation),062825004367,5.0,90.0,50.0,1.0,0.0,1,1,0.0,0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357142857142857,0.0,0.0,0.014285714285714285,0.007142857142857143,0.05928571428571429,0.0,0.007142857142857143,0.0,0.0,0.0017857142857142857,0.007142857142857143,0.0,8.728204055583435,7.91242586771673,7.412962161429539,9.32489311012067
CA,0628650,Academic,Yes,4448,Richland Continuation High,062865004448,2.0,144.0,75.0,0.0,0.0,1,0,0.0,0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365296803652968,0.0,0.0,0.0228310502283105,0.0,0.0684931506849315,0.0,0.0045662100456621,0.0,0.010730593607305937,0.0004566210045662101,0.0009132420091324202,0.0,8.475505554070478,6.5270495369997255,7.294369854353425,8.846526516650359
CA,0629130,Both,Yes,4497,Prospect High (Continuation),062913004497,3.0,72.0,37.0,0.0,0.0,0,0,0.0,0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422018348623854,0.0,0.0,0.0,0.0,0.06238532110091743,0.0,0.005504587155963302,0.0009174311926605505,0.009174311926605505,0.00045871559633027525,0.001834862385321101,0.0,8.41694293961638,6.063102236022652,7.17512463993847,8.78082552944957
CA,0629270,Both,Yes,4518,Frontier High,062927004518,3.0,232.0,128.0,0.0,0.0,1,1,0.0,0,0.0,360.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.03611111111111111,0.0,0.0,0.14166666666666666,0.0,0.06169444444444445,0.0,0.004166666666666667,0.0,0.0,0.001388888888888889,0.0008333333333333333,0.0,8.683991315973984,7.000317773212068,7.011197004939861,9.017786088959241
CA,0629270,Both,Yes,13007,Condor High,062927013007,6.0,238.0,243.0,1.0,0.0,1,1,0.0,0,2.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.044490644490644486,0.0,0.0031185031185031187,0.0,0.0,0.0,0.0004158004158004158,0.0,8.43773008601112,5.97784888446469,5.827203977094346,8.593799549655202
CA,0629370,Academic,Yes,7329,Community High (Continuation),062937007329,1.0,11.0,7.0,0.0,0.0,0,0,0.0,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,9.55305609329346,6.7359172442030095,7.45437202361852,9.720477558823848
CA,0629550,Both,Yes,8931,Mt. San Jacinto High,062955008931,6.0,273.0,149.0,0.0,0.0,0,1,0.0,0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02843601895734597,0.0,0.047867298578199054,0.0,0.0071090047393364926,0.0,0.004739336492890996,0.00047393364928909954,0.00047393364928909954,0.0,8.370076639750835,7.420077885974818,6.53026602487548,8.811372946991318
CA,0629550,Academic,Yes,13957,Desert Learning Academy,062955013957,8.0,73.0,121.0,3.0,0.0,0,1,1.0,0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03608247422680412,0.0,0.061855670103092786,0.0,0.005154639175257732,0.0,0.010309278350515464,0.002061855670103093,0.002061855670103093,0.0,8.66907945371409,7.377826560578576,6.531012871502999,9.021968590666864
CA,0629640,Both,Yes,4603,Twin Palms Continuation,062964004603,6.0,55.0,33.0,0.0,0.0,0,0,0.0,0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.011363636363636364,0.0,0.0,0.005681818181818182,0.0,0.0,8.62991432613032,6.56408966375636,7.202373468136847,8.97941377024081
CA,0629700,Both,Yes,8173,Rancho del Mar High (Continuation),062970008173,3.0,38.0,20.0,0.0,0.0,0,0,0.0,0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.09827586206896552,0.0,0.017241379310344827,0.0,0.010862068965517242,0.0,0.0,0.0,9.082988859275323,7.457748564096309,7.93418612051777,9.530366533888778
CA,0629850,Both,Yes,4647,Buena Vista High,062985004647,8.0,101.0,45.0,0.0,0.0,1,1,0.0,0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794520547945205,0.0,0.0,0.0273972602739726,0.0,0.1095890410958904,0.0,0.015753424657534244,0.0,0.00684931506849315,0.0013698630136986301,0.003424657534246575,0.0,9.1950409926978,7.3834336156172915,7.841284434777174,9.577113829874957
CA,0629850,Discipline,Yes,7530,Paramount Unified Community Day,062985007530,3.0,12.0,6.0,0.0,0.0,0,0,0.0,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2222222222222222,0.0,0.027777777777777776,0.0,0.05555555555555555,0.011111111111111112,0.027777777777777776,0.0,9.838984527064875,8.577127378859274,8.487100468886842,10.710506958654339
CA,0629940,Academic,Yes,4669,Rose City High (Continuation),062994004669,14.0,104.0,61.0,1.0,0.0,0,1,0.0,0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363636363636363,0.0,0.0048484848484848485,0.0,0.012121212121212121,0.0,0.0012121212121212121,0.0006060606060606061,8.408101251264592,8.033809489319053,4.970997782983661,8.955994561487627
CA,0630030,Both,Yes,10334,Del Puerto High,063003010334,2.0,46.0,38.0,0.0,0.0,0,0,0.0,0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08214285714285714,0.0035714285714285713,0.011904761904761904,0.0,0.0,0.0038095238095238095,0.002380952380952381,0.0,8.672722491937707,0.0,8.064199498013256,8.672722491937707
CA,0630030,Both,Yes,13962,Open Valley Independent Study,063003013962,1.0,26.0,43.0,0.0,0.0,0,0,0.0,0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.002898550724637681,0.0,0.0,0.0,0.004347826086956522,0.0,8.142207778408997,0.0,5.983395485412852,8.142207778408997
CA,0630210,Academic,Yes,4713,Perris Lake High (Continuation),063021004713,8.0,168.0,85.0,0.0,0.0,0,1,0.0,0,1.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881422,0.0,0.0,0.023715415019762844,0.0,0.04743083003952569,0.0,0.003952569169960474,0.0,0.013438735177865613,0.0011462450592885376,0.003952569169960474,0.0,8.407551914590568,7.064239619925353,6.940385456268883,8.826327401863352
CA,0630210,Both,Yes,14047,Scholar Plus Online Learning,063021014047,1.0,17.0,35.0,0.0,0.0,0,1,0.0,0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0055769230769230765,0.019230769230769232,0.0,8.70664697764497,0.0,0.0,8.70664697764497
CA,0630250,Both,Yes,8645,Crossroads,063025008645,3.0,9.0,7.0,0.0,0.0,0,0,0.0,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0625,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.424927975333386,7.273868665355771,8.15156038824712,9.847881682875515
CA,0630330,Academic,Yes,7819,Millennium High Alternative,063033007819,5.0,29.0,30.0,0.0,3.0,1,1,0.0,0,0.0,59.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271186440677966,0.0,0.01694915254237288,0.0,0.0,0.00033898305084745765,0.0033898305084745766,0.0,8.909580570007707,7.826154362990304,7.134502093451336,9.412734805908672
CA,0631530,Both,Yes,4883,Abraxas Continuation High,063153004883,2.0,120.0,74.0,1.0,0.0,0,1,0.0,0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463917525773196,0.0,0.09175257731958764,0.0,0.005154639175257732,0.0,0.006288659793814433,0.0,0.003092783505154639,0.0,9.01597822141582,7.471488440450811,7.496909021607766,9.66572016311177
CA,0632550,Both,Yes,5031,Greenwood Academy,063255005031,36.0,227.0,144.0,1.0,1.0,0,1,1.0,0,1.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0026954177897574125,0.0,0.08355795148247978,0.0026954177897574125,0.05121293800539083,0.008086253369272238,0.008086253369272238,0.0026954177897574125,0.005390835579514825,0.0,0.0,0.0,8.051284498001115,6.724234178225065,5.937947687239189,8.43383754604497
CA,0632550,Academic,Yes,10198,Vista High (Alternative),063255010198,24.0,83.0,103.0,8.0,3.0,0,1,3.0,0,5.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.340593260663601,5.529490956223902,6.870312369545165,8.610967901690248
CA,0633150,Academic,Yes,3613,Raincross High (Continuation),063315003613,7.0,97.0,53.0,1.0,0.0,0,1,0.0,0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.013333333333333334,0.0,0.006666666666666667,0.05646666666666667,0.0,0.0016666666666666668,0.0,0.006666666666666667,0.0,0.0,0.0,8.77006773985434,5.983518729209003,7.318766622696202,9.137678807629143
CA,0633150,Academic,Yes,5148,Abraham Lincoln Continuation,063315005148,3.0,95.0,60.0,0.0,0.0,0,1,0.0,0,1.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.07741935483870968,0.0,0.0064516129032258064,0.0,0.01638709677419355,0.0012903225806451613,0.0006451612903225806,0.0,8.97701544005435,6.082916855002113,8.193469258438766,9.464042959237236
CA,0633150,Academic,Yes,12176,Riverside Virtual,063315012176,4.0,50.0,63.0,0.0,1.0,0,1,1.0,0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09628318584070797,0.0,0.0022123893805309734,0.0,0.0,0.0,0.0,0.0,9.081215911939667,0.4025108962107329,7.330702433933357,9.242908328909854
CA,0633630,Academic,Yes,10036,Independence High (Alternative),063363010036,4.0,95.0,145.0,0.0,0.0,0,0,0.0,0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,8.338234075277411,6.1645019937827765,6.436644637224091,8.571411106594773
CA,0633750,Academic,Yes,5212,Santana High (Continuation),063375005212,1.0,114.0,52.0,0.0,0.0,0,1,0.0,0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036144578313253,0.0,0.012048192771084338,0.0009036144578313252,0.0009036144578313252,0.20078313253012048,0.0,0.00030120481927710846,9.156570672037763,6.815836546532636,7.639188711662841,9.483128395985704
CA,0633840,Both,Yes,5221,American Legion High (Continuation),063384005221,40.0,160.0,109.0,7.0,0.0,0,1,0.0,0,4.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11524163568773234,0.0,0.0,0.0,0.0,0.0724907063197026,0.0,0.0052044609665427505,0.0018587360594795538,0.01486988847583643,0.00037174721189591083,0.0007434944237918217,0.0037174721189591076,8.45998971730021,6.480066113910066,7.31574223553472,8.835764885161227
CA,0633840,Both,Yes,6327,Capital City Independent Study,063384006327,30.0,160.0,146.0,2.0,1.0,0,1,0.0,0,2.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.09084967320261438,0.0,0.0058823529411764705,0.0,0.0,0.00016339869281045753,0.0,0.0,8.583822967981533,6.451426505544869,6.743581231974492,8.828303394889842
CA,0633840,Both,Yes,8282,Success Academy,063384008282,1.0,18.0,3.0,0.0,0.0,0,0,0.0,0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.047619047619047616,0.0,0.21428571428571427,0.0,0.0,0.023809523809523808,0.0,0.0033333333333333335,0.009523809523809525,0.0,9.598120527027675,8.851281159355091,9.077016848901751,10.38992397732004
CA,0633860,Both,Yes,5315,Silverado High,063386005315,2.0,153.0,85.0,1.0,0.0,0,0,0.0,0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07983193277310924,0.0,0.0,0.0,0.0,0.08991596638655462,0.0,0.004201680672268907,0.0021008403361344537,0.006848739495798319,0.0004201680672268908,0.0008403361344537816,0.0,8.883417791889498,7.447568284519328,6.741459775889132,9.198895277293092
